task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell13_A,0.0002023711867426,86,99,A,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell22_B,0.0001905601966073,87,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell15_B,0.0001883774819164,88,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell23_B,0.0001696184173916,89,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell26_B,0.0001686997549132,90,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell20_B,0.0001574035242665,91,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell4_A,0.0001491018015154,92,99,A,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell30_B,0.0001344179284012,93,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell4_B,0.0001325080039339,94,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell7_B,0.0001188549376412,95,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell24_B,0.000118300647872,96,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell13_B,0.0001106839202027,97,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell9_B,0.0001036025211557,98,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,2024Dec_Control-S5,0,S5_Cell14_B,0.0001032410515539,99,99,B,2024Dec
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell3_C,0.1532690813530687,1,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell6_C,0.1229835219470929,2,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell1_B,0.1010752910039857,3,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell9_A,0.059448569642728,4,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell31_C,0.0507190187096242,5,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell6_A,0.0405072343806404,6,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell31_A,0.0377404799196589,7,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell26_C,0.0353115683084502,8,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell25_B,0.0331579332968413,9,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell32_C,0.0261803137370301,10,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell18_A,0.0259933768083726,11,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell30_C,0.0245962029653475,12,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell29_A,0.0211908033660275,13,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell10_C,0.0200611724199907,14,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell14_B,0.0197441911957594,15,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell36_C,0.0193851160540629,16,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell17_A,0.0164897552595539,17,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell4_B,0.0125188584590951,18,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell28_C,0.0123582453628452,19,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell38_C,0.0114202256534388,20,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell2_C,0.0112001280533961,21,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell13_A,0.0109801422120616,22,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell5_B,0.0098590012025622,23,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell20_A,0.0093867713000773,24,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell40_C,0.0073895421350137,25,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell42_C,0.0059286276440563,26,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell3_A,0.0057435677960363,27,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell5_A,0.0055700596074985,28,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell8_C,0.0049713328171045,29,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell5_C,0.0041062999260935,30,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell20_B,0.0040269130590052,31,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell12_A,0.0040210089395802,32,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell24_C,0.0038248775288621,33,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell24_B,0.0027567117768912,34,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell27_C,0.0025803609590428,35,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell9_C,0.0025329054175489,36,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell1_A,0.002524967056803,37,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell9_B,0.0024404867865858,38,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell7_B,0.0023547911404164,39,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell32_B,0.0022985418183971,40,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell16_A,0.0020892575718703,41,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell16_B,0.0017052609367242,42,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell8_A,0.0015968718699358,43,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell12_C,0.0015651361220809,44,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell15_C,0.0015450507539006,45,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell7_A,0.0015357676797806,46,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell37_C,0.0015114020694893,47,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell11_C,0.0014264105031819,48,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell31_B,0.0013408777220467,49,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell10_A,0.0013341397196766,50,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell23_C,0.001324656993281,51,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell28_B,0.0013224235653456,52,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell13_B,0.001234486574999,53,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell1_C,0.0012034886674493,54,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell21_B,0.0011571341820623,55,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell7_C,0.0011275735380669,56,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell4_C,0.0010711360888887,57,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell30_A,0.0010694146555356,58,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell25_C,0.0010632413838882,59,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell29_B,0.0010534712280647,60,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell19_A,0.0010450472990145,61,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell23_B,0.0010399520332405,62,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell39_C,0.0010377778607036,63,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell26_B,0.0010232573777026,64,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell25_A,0.0009860801449087,65,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell21_C,0.0009005267582617,66,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell30_B,0.0008997532948683,67,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell14_A,0.0008924882221319,68,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell14_C,0.0008430865075075,69,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell27_B,0.0008402822370451,70,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell2_A,0.0008130938462555,71,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell41_C,0.0008053780133958,72,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell21_A,0.0008032980790613,73,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell23_A,0.0008007850215247,74,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell15_A,0.0007912352399041,75,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell27_A,0.0007316982910092,76,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell12_B,0.0007279149094887,77,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell22_A,0.0006964058804717,78,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell10_B,0.0006900594992418,79,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell26_A,0.0006475560908846,80,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell24_A,0.0006470286130647,81,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell28_A,0.0006427892327314,82,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell11_B,0.00063648668187,83,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell8_B,0.0005773011326218,84,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell16_C,0.0005681224248372,85,93,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell15_B,0.0005564052227683,86,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell4_A,0.0005519572843873,87,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell11_A,0.0005421362550685,88,93,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell17_B,0.000521231090197,89,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell18_B,0.0004946208760996,90,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell22_B,0.0004533298168963,91,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell6_B,0.0004374977988877,92,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S40,1,20250430_S40_Cell3_B,0.0004302181160286,93,93,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell42_C,0.0972821098828204,1,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell25_C,0.078637664148119,2,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell20_C,0.0675690362625977,3,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell1_A,0.0655937903733012,4,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell4_C,0.061864793192936,5,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell11_C,0.0611959061048625,6,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell7_A,0.0500481567740655,7,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell3_A,0.0495208232750305,8,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell29_A,0.039733725129441,9,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell13_B,0.038269920649837,10,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell25_B,0.0339969453724099,11,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell2_B,0.0255266983087826,12,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell36_C,0.0242962460271198,13,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell30_B,0.0241906768818236,14,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell19_A,0.0221411375237605,15,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell1_C,0.0214514223364104,16,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell23_A,0.0202391289833692,17,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell32_C,0.0188900913913462,18,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell38_C,0.018485547193019,19,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell21_C,0.015730406146199,20,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell7_C,0.0146676580616764,21,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell5_A,0.0122897203747619,22,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell9_C,0.0096834568381354,23,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell29_C,0.0096263704862635,24,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell17_C,0.0094301324264137,25,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell16_C,0.009424806192298,26,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell23_C,0.0093796277315616,27,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell30_A,0.0076198056139352,28,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell39_C,0.0073911072351716,29,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell18_C,0.0062927681907175,30,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell31_B,0.0060450470815937,31,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell16_A,0.0056020653357193,32,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell26_A,0.0045145887727494,33,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell40_C,0.0044723234891967,34,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell34_C,0.0044569324514286,35,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell27_A,0.0038781214910554,36,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell4_A,0.0038311188021192,37,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell12_C,0.0035643607599651,38,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell13_A,0.0024144345909333,39,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell12_A,0.0024129149052333,40,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell3_C,0.002389039052653,41,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell21_A,0.0022820210021766,42,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell18_A,0.0021644822656209,43,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell17_B,0.001605523727655,44,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell14_B,0.0015322440035701,45,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell28_C,0.0014686499184123,46,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell19_B,0.0012579387556607,47,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell6_C,0.0012253978773395,48,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell35_C,0.0011929033323191,49,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell20_A,0.0011694334199897,50,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell27_C,0.0009710367871163,51,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell10_C,0.0008497704899454,52,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell32_A,0.0008285468695897,53,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell26_C,0.0008220931530162,54,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell31_A,0.0007673958765186,55,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell24_B,0.000598760065711,56,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell8_C,0.0005455923120087,57,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell15_C,0.0004929474377549,58,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell26_B,0.000472171929103,59,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell33_C,0.0004470839019133,60,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell9_A,0.0004097889999205,61,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell27_B,0.0003590481274704,62,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell19_C,0.0003383911005192,63,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell25_A,0.0003330850935669,64,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell41_C,0.0003248969341159,65,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell11_B,0.0003060711493879,66,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell24_C,0.0002537762487159,67,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell14_C,0.0002319262556845,68,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell22_C,0.000227361901687,69,84,C,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell22_A,0.0002162805011773,70,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell32_B,0.0002121219419117,71,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell24_A,0.0002112252382909,72,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell14_A,0.0002067994912942,73,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell10_A,0.0001928367386412,74,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell8_B,0.0001812410588653,75,84,B,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell11_A,0.0001786925672504,76,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell8_A,0.0001593073486607,77,84,A,2025Jun
stage1_MIL_Control_vs_Pancreas,Pancreas,7,1,all,20250430S46,1,20250430_S46_Cell2_A,0.0001484262843796,78,84,A,2025Jun
