rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell18_A,0.002436988754197955,58,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell7_A,0.0024336546193808317,59,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell10_C,0.002252932172268629,60,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell2_A,0.002246640855446458,61,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell13_B,0.002213852945715189,62,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell5_A,0.002160297241061926,63,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell22_A,0.00211506150662899,64,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell4_C,0.0020064832642674446,65,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell25_B,0.001983129885047674,66,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell3_A,0.0019505765521898866,67,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell6_C,0.0019440812757238746,68,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell1_A,0.001883527496829629,69,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell11_A,0.0018540751188993454,70,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell5_B,0.0018104898044839501,71,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell24_B,0.0018060251604765654,72,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell14_A,0.001698893029242754,73,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell9_B,0.001653956132940948,74,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell23_A,0.0015139319002628326,75,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell33_A,0.0014939249958842993,76,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell19_B,0.0013687973842024803,77,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell30_A,0.0012805776204913855,78,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell29_A,0.0011806569527834654,79,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell19_A,0.0011431180173531175,80,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell21_B,0.0009538995800539851,81,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell21_A,0.0009393370128236711,82,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell16_B,0.0008625725749880075,83,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell24_A,0.0008171162917278707,84,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell10_A,0.0007447595125995576,85,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell5_C,0.0006497497670352459,86,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S3,20241026S3_Cell12_A,0.0006064483313821256,87,87,0,Liver,2,Pancreas,0,0.150686116629329,0.006854395173837695,0.8424594881959907
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell33_C,0.13012532889842987,1,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell35_C,0.08608390390872955,2,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell3_C,0.05119161307811737,3,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell20_A,0.0377776212990284,4,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell4_B,0.03596585988998413,5,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell23_A,0.033511534333229065,6,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell10_C,0.031134234741330147,7,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell29_A,0.02354595623910427,8,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell12_B,0.02193688601255417,9,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell3_B,0.019376816228032112,10,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell13_B,0.01721750758588314,11,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell22_B,0.016147492453455925,12,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell19_B,0.014807187020778656,13,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell18_B,0.014087746851146221,14,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell16_B,0.013898322358727455,15,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell27_B,0.013576064258813858,16,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell10_B,0.013318009674549103,17,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell26_A,0.013140784576535225,18,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell29_B,0.012536794878542423,19,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell1_C,0.012294363230466843,20,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
9,4,ch,2024Dec_Bile-S8,20241026S8_Cell14_B,0.01143055222928524,21,100,0,Liver,0,Liver,1,0.919666579361957,0.0454055660740629,0.034927854563060405
