task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell42_C,0.0028716964880878,53,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell8_C,0.0025839869515606,54,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell20_C,0.002536573550194,55,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell19_C,0.0024492688073706,56,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell16_B,0.0018935653683594,57,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell22_A,0.0017615051024899,58,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell31_B,0.0015884217053587,59,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell3_A,0.0015853386782657,60,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell1_A,0.0015752656093053,61,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell30_C,0.0015356430708375,62,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell26_C,0.0014255876299924,63,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell43_C,0.0013115418209992,64,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell32_B,0.0009997925195395,65,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell12_A,0.0009645851487463,66,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell30_A,0.0007822985961825,67,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell17_C,0.0007022658531473,68,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell7_A,0.000383112187673,69,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell33_B,0.0003367762392575,70,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell3_C,0.000335398609387,71,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell16_C,0.0002787542002208,72,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell5_A,0.0002779082391466,73,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell11_B,0.00020558789508,74,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell14_A,0.0001936708801067,75,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell3_B,0.0001749223518369,76,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell23_B,0.0001302046637719,77,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell25_C,0.000107428434414,78,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell4_B,9.759702184369585e-05,79,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell29_B,8.783602599400997e-05,80,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell12_C,6.314036255977435e-05,81,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell10_C,2.7757237365358785e-05,82,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell8_B,1.6418179013595245e-05,83,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell6_B,1.4025325640995372e-05,84,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell11_C,1.2132641623969425e-05,85,90,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell7_B,1.1146702033524212e-05,86,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell17_B,1.073841165544026e-05,87,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell4_A,1.007626674387756e-05,88,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell21_B,7.767741723447214e-06,89,90,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B14,1,B14_Cell6_A,4.729343992002225e-06,90,90,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell18_B,0.058837474046884,1,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell27_B,0.0587753362040145,2,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell9_A,0.0584572560136329,3,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell20_A,0.0522023780489486,4,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell15_A,0.0512358738220049,5,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell6_A,0.0416039307572376,6,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell28_A,0.0374831039902138,7,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell8_A,0.0352618213939543,8,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell31_B,0.0327767621645978,9,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell29_B,0.0319842550735595,10,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell31_C,0.0311302620654613,11,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell3_B,0.0298813435778501,12,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell26_B,0.0286038334868803,13,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell1_B,0.0283794257220953,14,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell19_A,0.0267943165451152,15,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell33_B,0.0234761892634996,16,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell9_B,0.022758623838229,17,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell13_B,0.0217831267604048,18,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell16_A,0.0214299953132151,19,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell21_A,0.0206233973114662,20,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell11_A,0.0196202436781586,21,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell30_A,0.01956973246644,22,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell23_B,0.0169050248357324,23,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell25_A,0.0142118354977311,24,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell7_C,0.0140022134103052,25,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell10_B,0.0128934282380873,26,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell10_A,0.0126687550463656,27,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell3_A,0.012147890538977,28,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell4_B,0.0119688372527577,29,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell36_C,0.0114474381662053,30,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell24_B,0.0111796782664124,31,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell25_B,0.0102464939675913,32,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell8_B,0.0102293688078988,33,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell12_A,0.0098304637869803,34,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell2_B,0.0090751388188245,35,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell35_B,0.0084861080174739,36,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell14_B,0.0084388080060283,37,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell21_B,0.0083637387490665,38,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell34_B,0.0074374262139386,39,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell27_A,0.0069756969654054,40,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell23_A,0.0063973721828304,41,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell19_B,0.0055457861779531,42,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell39_C,0.0048277420528738,43,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell12_B,0.004329223699589,44,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell26_A,0.0041740239130774,45,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell17_B,0.0038935377229915,46,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell30_C,0.0034365868578112,47,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell33_A,0.0027893623647385,48,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell22_A,0.002603224041954,49,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell24_A,0.0024454470530191,50,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell15_B,0.0013566822895797,51,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell28_B,0.0011985473235262,52,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell5_A,0.0010885342610996,53,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell4_A,0.0010480978642745,54,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell7_B,0.0008898382756176,55,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell32_A,0.0007583628260126,56,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell11_B,0.0007303168612733,57,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell30_B,0.0005019276924376,58,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell22_B,0.0003336522823521,59,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell1_A,0.0003306391627514,60,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell24_C,0.0003142865351431,61,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell20_B,0.0003016649604333,62,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell29_A,0.0002925870681592,63,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell7_A,0.000282640659367,64,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell31_A,0.0002692102309921,65,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell13_A,0.0001905380798508,66,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell9_C,0.0001622788567915,67,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell29_C,7.892120717326141e-05,68,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell40_C,4.309444605223479e-05,69,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell26_C,3.032637175316102e-05,70,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell10_C,2.563766821687795e-05,71,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell41_C,1.9828370789108863e-05,72,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell5_B,1.8247772662243916e-05,73,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell18_A,1.822928263475122e-05,74,81,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell20_C,1.6897222127804022e-05,75,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell35_C,1.6739717652588608e-05,76,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell33_C,1.461918525708512e-05,77,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell43_C,1.4518344121409776e-05,78,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell32_B,1.286958300386764e-05,79,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell6_B,1.1774368562316869e-05,80,81,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B2,1,B2_Cell25_C,9.159032844768172e-06,81,81,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell24_B- 116,0.034672215107798,1,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell41_C,0.0337818074086812,2,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell26_B- 130,0.0334710623226754,3,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell46_C,0.0318039092551871,4,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell45_C,0.0301827225440642,5,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell36_B- 179,0.0296964808971379,6,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell27_A,0.0290983073167863,7,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell22_B- 108,0.0290834638977947,8,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell44_C,0.0289025805671761,9,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell13_C,0.0261264998625805,10,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell40_C,0.0259254068323685,11,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell34_A,0.0258735377536057,12,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell26_B- 129,0.0251470409627393,13,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell37_C,0.0248194389383631,14,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell7_A,0.0235909481107583,15,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell15_C,0.023267015497276,16,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell23_B- 115,0.0215394140075845,17,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell21_A,0.0215052605465943,18,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell6_B- 026,0.0197951809595825,19,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell3_B- 014,0.0189824511500641,20,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell36_B- 180,0.0184332334715017,21,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell36_C,0.0179717277518197,22,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell14_A,0.0177884900377646,23,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell18_C,0.0176491511439875,24,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell22_B- 109,0.0173449458050115,25,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell17_C,0.0167689954436321,26,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell26_B- 126,0.0161215250974337,27,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell22_B- 110,0.0155033718541616,28,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell31_A,0.0147764159212721,29,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell31_B- 155,0.0144748145601792,30,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell10_A,0.0142840377899855,31,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell34_B- 168,0.013543136233054,32,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell29_B- 144,0.0134587900739124,33,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell33_C,0.0132845331033218,34,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell1_B- 004,0.0127531884360449,35,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell30_B- 150,0.0125712005568679,36,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell12_A,0.0121239999517368,37,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell26_A,0.0114947211291401,38,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell34_B- 169,0.0107595499999321,39,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell25_A,0.0107505636685322,40,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell35_C,0.0105151914487842,41,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell17_A,0.0104505502124074,42,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell13_A,0.0103890885112569,43,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell43_C,0.0100186735887098,44,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell36_B- 177,0.0097421080407261,45,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell35_B- 173,0.0093843637616337,46,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell16_A,0.0083151318860827,47,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell26_C,0.0075275463887518,48,105,C,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell20_A,0.006776769087374,49,105,A,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell20_B- 098,0.0066184917493005,50,105,B,2025Jan
stage1_MIL_Control_vs_Pancreas,Pancreas,3,3,ch,2025Jan_Pancreas-B5,1,B5_Cell35_B- 172,0.0057704610893956,51,105,B,2025Jan
