SampleKey,rep,fold,view,y_true,y_true_name,y_pred,y_pred_name,correct,rank,cell_idx_in_bag,cell_id,attn_w
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,26,76,20241026S1_Cell35_C,0.0136063508689403
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,27,73,20241026S1_Cell32_C,0.0136020882055163
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,28,87,20241026S1_Cell5_A,0.0135923074558377
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,29,48,20241026S1_Cell24_A,0.012876802124083
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,30,54,20241026S1_Cell26_A,0.0126992296427488
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,31,78,20241026S1_Cell37_C,0.0126433158293366
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,32,93,20241026S1_Cell7_A,0.0125127239152789
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,33,39,20241026S1_Cell21_A,0.0112938089296221
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,34,11,20241026S1_Cell12_C,0.0109859341755509
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,35,99,20241026S1_Cell9_A,0.0107391290366649
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,36,60,20241026S1_Cell28_A,0.0107060363516211
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,37,34,20241026S1_Cell2_B,0.0105537511408329
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,38,6,20241026S1_Cell11_A,0.009903185069561
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,39,3,20241026S1_Cell10_A,0.0097090573981404
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,40,57,20241026S1_Cell27_A,0.0095170959830284
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,41,51,20241026S1_Cell25_A,0.0094936303794384
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,42,17,20241026S1_Cell14_C,0.009418960660696
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,43,5,20241026S1_Cell10_C,0.0093029160052537
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,44,53,20241026S1_Cell25_C,0.0092402044683694
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,45,92,20241026S1_Cell6_C,0.0092228036373853
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,46,24,20241026S1_Cell17_A,0.009183163754642
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,47,8,20241026S1_Cell11_C,0.0091137941926717
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,48,14,20241026S1_Cell13_C,0.0088107390329241
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,49,101,20241026S1_Cell9_C,0.0087354388087987
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,50,96,20241026S1_Cell8_A,0.0084839910268783
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,51,98,20241026S1_Cell8_C,0.0079978853464126
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,52,82,20241026S1_Cell4_B,0.0076805362477898
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,53,71,20241026S1_Cell30_C,0.0072334106080234
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,54,89,20241026S1_Cell5_C,0.0070064906030893
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,55,36,20241026S1_Cell20_A,0.0067239878699183
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,56,64,20241026S1_Cell29_B,0.0066863750107586
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,57,91,20241026S1_Cell6_B,0.006534697022289
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,58,21,20241026S1_Cell16_A,0.0063059232197701
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,59,15,20241026S1_Cell14_A,0.0060219257138669
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,60,70,20241026S1_Cell30_B,0.0057593989185988
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,61,45,20241026S1_Cell23_A,0.0057465936988592
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,62,41,20241026S1_Cell21_C,0.0057038366794586
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,63,56,20241026S1_Cell26_C,0.0056213769130408
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,64,95,20241026S1_Cell7_C,0.0055158836767077
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,65,44,20241026S1_Cell22_C,0.0054789665155112
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,66,77,20241026S1_Cell36_C,0.005432597361505
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,67,40,20241026S1_Cell21_B,0.0053676273673772
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,68,16,20241026S1_Cell14_B,0.005256914999336
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,69,43,20241026S1_Cell22_B,0.005254412535578
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,70,100,20241026S1_Cell9_B,0.0052430634386837
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,71,79,20241026S1_Cell38_C,0.0051545188762247
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,72,46,20241026S1_Cell23_B,0.0046570138074457
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,73,59,20241026S1_Cell27_C,0.0046199299395084
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,74,25,20241026S1_Cell17_B,0.0045145056210458
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,75,2,20241026S1_Cell1_C,0.0044762506149709
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,76,18,20241026S1_Cell15_A,0.0044521959498524
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,77,75,20241026S1_Cell34_C,0.0043362434953451
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,78,50,20241026S1_Cell24_C,0.0042524682357907
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,79,58,20241026S1_Cell27_B,0.0042314827442169
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,80,94,20241026S1_Cell7_B,0.0041492148302495
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,81,31,20241026S1_Cell19_B,0.0040747700259089
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,82,68,20241026S1_Cell3_C,0.0039219199679791
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,83,4,20241026S1_Cell10_B,0.0032558008097112
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,84,19,20241026S1_Cell15_B,0.0031141727231442
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,85,27,20241026S1_Cell18_A,0.0031023237388581
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,86,84,20241026S1_Cell40_C,0.0029968426097184
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,87,85,20241026S1_Cell41_C,0.0027253697626292
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,88,74,20241026S1_Cell33_C,0.0026351329870522
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,89,20,20241026S1_Cell15_C,0.0026347779203206
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,90,49,20241026S1_Cell24_B,0.0025359434075653
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,91,28,20241026S1_Cell18_B,0.0025174301117658
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,92,97,20241026S1_Cell8_B,0.0024579332675784
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,93,37,20241026S1_Cell20_B,0.0024523478932678
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,94,55,20241026S1_Cell26_B,0.0022914616856724
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,95,35,20241026S1_Cell2_C,0.0021983715705573
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,96,13,20241026S1_Cell13_B,0.0021437015384435
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,97,22,20241026S1_Cell16_B,0.0019735253881663
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,98,7,20241026S1_Cell11_B,0.0018430571071803
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,99,52,20241026S1_Cell25_B,0.00172397098504
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,100,61,20241026S1_Cell28_B,0.0016870870022103
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,101,47,20241026S1_Cell23_C,0.001594454748556
2024Dec_Bile-S1,3,1,ch,0,Liver,0,Liver,1,102,12,20241026S1_Cell13_A,0.0014488101005554
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,1,96,20241026S5_Cell8_C,0.0497071668505668
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,2,93,20241026S5_Cell7_C,0.046840876340866
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,3,5,20241026S5_Cell10_C,0.0444103926420211
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,4,56,20241026S5_Cell26_C,0.0417658425867557
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,5,78,20241026S5_Cell37_C,0.0399800464510917
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,6,75,20241026S5_Cell34_C,0.0310899056494236
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,7,19,20241026S5_Cell15_B,0.029711665585637
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,8,8,20241026S5_Cell11_C,0.0290960595011711
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,9,52,20241026S5_Cell25_B,0.0264186207205057
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,10,20,20241026S5_Cell15_C,0.0245217271149158
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,11,44,20241026S5_Cell22_C,0.0242908801883459
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,12,55,20241026S5_Cell26_B,0.0242304224520921
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,13,83,20241026S5_Cell4_C,0.022255090996623
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,14,98,20241026S5_Cell9_B,0.0217247549444437
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,15,47,20241026S5_Cell23_C,0.0213094558566808
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,16,82,20241026S5_Cell4_B,0.0210302472114563
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,17,70,20241026S5_Cell30_B,0.0204693712294101
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,18,26,20241026S5_Cell17_C,0.0186759363859891
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,19,72,20241026S5_Cell31_C,0.0183548554778099
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,20,64,20241026S5_Cell29_B,0.0175126753747463
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,21,99,20241026S5_Cell9_C,0.0171563159674406
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,22,43,20241026S5_Cell22_B,0.0171028822660446
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,23,25,20241026S5_Cell17_B,0.0168176665902137
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,24,89,20241026S5_Cell6_B,0.0165968835353851
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,25,37,20241026S5_Cell20_B,0.0163483470678329
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,26,49,20241026S5_Cell24_B,0.0157987046986818
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,27,58,20241026S5_Cell27_B,0.0154541870579123
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,28,23,20241026S5_Cell16_C,0.0144277503713965
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,29,61,20241026S5_Cell28_B,0.0132304215803742
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,30,34,20241026S5_Cell2_B,0.0130445212125778
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,31,92,20241026S5_Cell7_B,0.0114855403080582
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,32,87,20241026S5_Cell5_C,0.010450504720211
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,33,95,20241026S5_Cell8_B,0.0084970835596323
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,34,4,20241026S5_Cell10_B,0.0078027467243373
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,35,62,20241026S5_Cell28_C,0.0078005557879805
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,36,53,20241026S5_Cell25_C,0.007520536892116
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,37,48,20241026S5_Cell24_A,0.0075049167498946
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,38,79,20241026S5_Cell38_C,0.0074837314896285
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,39,18,20241026S5_Cell15_A,0.0074496027082204
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,40,6,20241026S5_Cell11_A,0.0072170593775808
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,41,65,20241026S5_Cell29_C,0.0070616654120385
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,42,88,20241026S5_Cell6_A,0.0061713359318673
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,43,42,20241026S5_Cell22_A,0.0058972323313355
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,44,38,20241026S5_Cell20_C,0.0058307293802499
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,45,86,20241026S5_Cell5_B,0.0058093867264688
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,46,7,20241026S5_Cell11_B,0.005805951077491
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,47,0,20241026S5_Cell1_A,0.0058010923676192
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,48,97,20241026S5_Cell9_A,0.0057532554492354
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,49,81,20241026S5_Cell4_A,0.0056352824904024
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,50,14,20241026S5_Cell13_C,0.0054168533533811
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,51,36,20241026S5_Cell20_A,0.0051740366034209
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,52,73,20241026S5_Cell32_C,0.0051650623790919
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,53,40,20241026S5_Cell21_B,0.0048944344744086
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,54,63,20241026S5_Cell29_A,0.0048616505227983
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,55,9,20241026S5_Cell12_A,0.0045419675298035
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,56,11,20241026S5_Cell12_C,0.0045415959320962
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,57,33,20241026S5_Cell2_A,0.004501053597778
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,58,16,20241026S5_Cell14_B,0.0044698142446577
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,59,69,20241026S5_Cell30_A,0.004455970134586
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,60,31,20241026S5_Cell19_B,0.0040685711428523
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,61,13,20241026S5_Cell13_B,0.0039839409291744
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,62,59,20241026S5_Cell27_C,0.0039706211537122
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,63,15,20241026S5_Cell14_A,0.0038289837539196
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,64,35,20241026S5_Cell2_C,0.0037794404197484
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,65,27,20241026S5_Cell18_A,0.0034447880461812
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,66,91,20241026S5_Cell7_A,0.0033176767174154
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,67,39,20241026S5_Cell21_A,0.0031698525417596
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,68,94,20241026S5_Cell8_A,0.0030720878858119
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,69,30,20241026S5_Cell19_A,0.0030598067678511
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,70,32,20241026S5_Cell19_C,0.0029783861245959
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,71,45,20241026S5_Cell23_A,0.0029630688950419
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,72,51,20241026S5_Cell25_A,0.0028270275797694
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,73,12,20241026S5_Cell13_A,0.0027100688312202
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,74,57,20241026S5_Cell27_A,0.0026396508328616
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,75,10,20241026S5_Cell12_B,0.002575316466391
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,76,24,20241026S5_Cell17_A,0.0023957709781825
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,77,66,20241026S5_Cell3_A,0.0023262850008904
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,78,76,20241026S5_Cell35_C,0.0023059495724737
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,79,21,20241026S5_Cell16_A,0.0022671779152005
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,80,46,20241026S5_Cell23_B,0.0020988655742257
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,81,54,20241026S5_Cell26_A,0.0020940436515957
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,82,41,20241026S5_Cell21_C,0.0020904254633933
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,83,85,20241026S5_Cell5_A,0.0020373829174786
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,84,67,20241026S5_Cell3_B,0.0020096984226256
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,85,68,20241026S5_Cell3_C,0.0018487783381715
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,86,60,20241026S5_Cell28_A,0.0017263848567381
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,87,28,20241026S5_Cell18_B,0.0016765913460403
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,88,50,20241026S5_Cell24_C,0.0015671218279749
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,89,22,20241026S5_Cell16_B,0.0013865332584828
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,90,1,20241026S5_Cell1_B,0.0012049848446622
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,91,3,20241026S5_Cell10_A,0.0011447835713624
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,92,84,20241026S5_Cell40_C,0.0008799750357866
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,93,90,20241026S5_Cell6_C,0.0004715268441941
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,94,2,20241026S5_Cell1_C,0.0003904930781573
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,95,77,20241026S5_Cell36_C,0.0003279678057879
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,96,74,20241026S5_Cell33_C,0.0002907420275732
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,97,80,20241026S5_Cell39_C,0.0002276185259688
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,98,17,20241026S5_Cell14_C,0.0001644357980694
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,99,71,20241026S5_Cell30_C,0.000152466338477
2024Dec_Bile-S5,3,1,all,0,Liver,0,Liver,1,100,29,20241026S5_Cell18_C,0.0001503621024312
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,1,18,20241026S5_Cell15_A,0.0467080697417259
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,2,51,20241026S5_Cell25_A,0.0251081492751836
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,3,63,20241026S5_Cell29_A,0.0244010295718908
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,4,81,20241026S5_Cell4_A,0.023883244022727
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,5,42,20241026S5_Cell22_A,0.0235520396381616
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,6,36,20241026S5_Cell20_A,0.0225779805332422
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,7,84,20241026S5_Cell40_C,0.0218503754585981
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,8,88,20241026S5_Cell6_A,0.0215038787573575
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,9,73,20241026S5_Cell32_C,0.0211397912353277
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,10,11,20241026S5_Cell12_C,0.0206481236964464
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,11,97,20241026S5_Cell9_A,0.019745634868741
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,12,31,20241026S5_Cell19_B,0.0197085253894329
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,13,91,20241026S5_Cell7_A,0.0174072608351707
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,14,75,20241026S5_Cell34_C,0.0171526055783033
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,15,0,20241026S5_Cell1_A,0.0164058618247509
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,16,66,20241026S5_Cell3_A,0.0163485072553157
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,17,69,20241026S5_Cell30_A,0.0161538012325763
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,18,94,20241026S5_Cell8_A,0.0152575885877013
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,19,5,20241026S5_Cell10_C,0.0151279792189598
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,20,30,20241026S5_Cell19_A,0.0147776901721954
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,21,24,20241026S5_Cell17_A,0.0144099434837698
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,22,7,20241026S5_Cell11_B,0.0139142228290438
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,23,4,20241026S5_Cell10_B,0.0135373342782258
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,24,83,20241026S5_Cell4_C,0.0133851123973727
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,25,9,20241026S5_Cell12_A,0.0133661301806569
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,26,57,20241026S5_Cell27_A,0.0133156850934028
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,27,78,20241026S5_Cell37_C,0.0132484454661607
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,28,16,20241026S5_Cell14_B,0.0123982522636652
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,29,25,20241026S5_Cell17_B,0.0120533080771565
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,30,15,20241026S5_Cell14_A,0.0117028001695871
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,31,8,20241026S5_Cell11_C,0.0115675786510109
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,32,96,20241026S5_Cell8_C,0.0115326037630438
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,33,10,20241026S5_Cell12_B,0.0114848054945468
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,34,43,20241026S5_Cell22_B,0.0114117199555039
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,35,45,20241026S5_Cell23_A,0.011261667124927
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,36,93,20241026S5_Cell7_C,0.0111859207972884
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,37,48,20241026S5_Cell24_A,0.0109684327617287
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,38,50,20241026S5_Cell24_C,0.0109337139874696
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,39,60,20241026S5_Cell28_A,0.0107654677703976
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,40,99,20241026S5_Cell9_C,0.0106270294636487
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,41,95,20241026S5_Cell8_B,0.0102207511663436
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,42,39,20241026S5_Cell21_A,0.0101866591721773
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,43,21,20241026S5_Cell16_A,0.009935918264091
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,44,56,20241026S5_Cell26_C,0.009915878996253
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,45,23,20241026S5_Cell16_C,0.009739221073687
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,46,6,20241026S5_Cell11_A,0.0095429783686995
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,47,86,20241026S5_Cell5_B,0.008980588056147
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,48,29,20241026S5_Cell18_C,0.0087369168177247
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,49,13,20241026S5_Cell13_B,0.0086294338107109
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,50,33,20241026S5_Cell2_A,0.008255579508841
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,51,28,20241026S5_Cell18_B,0.0081743327900767
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,52,89,20241026S5_Cell6_B,0.0081360787153244
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,53,85,20241026S5_Cell5_A,0.0079969428479671
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,54,3,20241026S5_Cell10_A,0.0079641686752438
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,55,72,20241026S5_Cell31_C,0.0073152035474777
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,56,12,20241026S5_Cell13_A,0.0071517918258905
2024Dec_Bile-S5,3,1,fp,0,Liver,0,Liver,1,57,71,20241026S5_Cell30_C,0.007048085797578
