SampleKey,rep,fold,view,y_true,y_true_name,y_pred,y_pred_name,correct,rank,cell_idx_in_bag,cell_id,attn_w
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,6,67,B2_Cell41_C,0.041089441627264
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,7,66,B2_Cell40_C,0.0390537492930889
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,8,49,B2_Cell30_B,0.0245607402175664
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,9,45,B2_Cell29_C,0.0235569961369037
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,10,79,B2_Cell9_B,0.0232595466077327
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,11,4,B2_Cell10_C,0.0169185623526573
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,12,70,B2_Cell5_B,0.0161417257040739
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,13,23,B2_Cell20_C,0.0149015393108129
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,14,35,B2_Cell25_C,0.0143122989684343
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,15,28,B2_Cell23_A,0.0135093573480844
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,16,48,B2_Cell30_A,0.0134018398821353
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,17,13,B2_Cell15_B,0.012776787392795
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,18,65,B2_Cell4_B,0.0118574285879731
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,19,22,B2_Cell20_B,0.0111827002838253
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,20,72,B2_Cell6_B,0.0109437927603721
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,21,56,B2_Cell33_A,0.0107649946585297
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,22,80,B2_Cell9_C,0.0091633964329957
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,23,78,B2_Cell9_A,0.0087337270379066
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,24,59,B2_Cell34_B,0.0078054685145616
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,25,1,B2_Cell1_B,0.0072185066528618
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,26,26,B2_Cell22_A,0.0071186618879437
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,27,33,B2_Cell25_A,0.0070652677677571
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,28,53,B2_Cell31_C,0.0068913176655769
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,29,75,B2_Cell7_C,0.0052921064198017
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,30,19,B2_Cell19_B,0.0051734396256506
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,31,17,B2_Cell18_B,0.0050304802134633
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,32,34,B2_Cell25_B,0.0046095857396721
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,33,43,B2_Cell29_A,0.004602528642863
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,34,7,B2_Cell12_A,0.0044422359205782
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,35,51,B2_Cell31_A,0.0043212980963289
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,36,60,B2_Cell35_B,0.0043123387731611
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,37,57,B2_Cell33_B,0.0042202896438539
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,38,27,B2_Cell22_B,0.0042131566442549
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,39,64,B2_Cell4_A,0.0041821603663265
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,40,54,B2_Cell32_A,0.0041469144634902
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,41,42,B2_Cell28_B,0.0040881200693547
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,42,14,B2_Cell16_A,0.0040187290869653
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,43,74,B2_Cell7_B,0.0039294501766562
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,44,21,B2_Cell20_A,0.0038848470430821
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,45,71,B2_Cell6_A,0.003848104737699
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,46,40,B2_Cell27_B,0.0038022610824555
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,47,12,B2_Cell15_A,0.0037869110237807
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,48,44,B2_Cell29_B,0.0036919720005244
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,49,8,B2_Cell12_B,0.0036066563334316
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,50,36,B2_Cell26_A,0.0035750544629991
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,51,16,B2_Cell18_A,0.0035009065177291
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,52,18,B2_Cell19_A,0.0035006285179406
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,53,9,B2_Cell13_A,0.0034926745574921
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,54,41,B2_Cell28_A,0.0034267804585397
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,55,52,B2_Cell31_B,0.0032687301281839
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,56,37,B2_Cell26_B,0.0031920676119625
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,57,39,B2_Cell27_A,0.003176980651915
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,58,76,B2_Cell8_A,0.0030725044198334
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,59,11,B2_Cell14_B,0.0030662270728498
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,60,47,B2_Cell3_B,0.0029740184545516
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,61,55,B2_Cell32_B,0.0025094742886722
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,62,62,B2_Cell36_C,0.0025076298043131
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,63,31,B2_Cell24_B,0.0024839651305228
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,64,30,B2_Cell24_A,0.0024558233562856
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,65,32,B2_Cell24_C,0.0024090092629194
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,66,15,B2_Cell17_B,0.0023555948864668
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,67,63,B2_Cell39_C,0.0023047279100865
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,68,73,B2_Cell7_A,0.0022737707477062
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,69,3,B2_Cell10_B,0.0022539640776813
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,70,5,B2_Cell11_A,0.0022380559239536
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,71,0,B2_Cell1_A,0.0021864741574972
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,72,20,B2_Cell2_B,0.0021622399799525
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,73,6,B2_Cell11_B,0.0020280631724745
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,74,25,B2_Cell21_B,0.0019719786942005
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,75,50,B2_Cell30_C,0.0019469487015157
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,76,24,B2_Cell21_A,0.001903926488012
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,77,10,B2_Cell13_B,0.0018664461094886
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,78,77,B2_Cell8_B,0.0018633159343153
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,79,29,B2_Cell23_B,0.0018588991370052
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,80,2,B2_Cell10_A,0.0018175658769905
2025Jan_Pancreas-B2,1,3,ch,2,Pancreas,2,Pancreas,1,81,69,B2_Cell5_A,0.0018122547771781
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,1,51,B6_Cell35_C,0.0985015034675598
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,2,19,B6_Cell20_A,0.0471313707530498
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,3,1,B6_Cell10_A,0.0341626480221748
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,4,20,B6_Cell20_B,0.0341150946915149
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,5,33,B6_Cell28_A,0.0324040986597538
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,6,41,B6_Cell32_A,0.0311773978173732
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,7,16,B6_Cell2_A,0.0297371670603752
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,8,31,B6_Cell27_A,0.0278641860932111
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,9,37,B6_Cell3_A,0.0251288823783397
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,10,49,B6_Cell35_A,0.0232845917344093
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,11,59,B6_Cell4_A,0.0230723824352026
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,12,70,B6_Cell9_A,0.0223460868000984
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,13,30,B6_Cell26_B,0.0215477254241704
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,14,6,B6_Cell12_B,0.0213400311768054
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,15,7,B6_Cell13_A,0.0210289489477872
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,16,34,B6_Cell28_B,0.0199955366551876
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,17,24,B6_Cell22_B,0.019992446526885
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,18,42,B6_Cell32_B,0.0196390356868505
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,19,64,B6_Cell5_A,0.0191300120204687
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,20,67,B6_Cell6_C,0.0162290278822183
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,21,36,B6_Cell29_B,0.0149746937677264
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,22,60,B6_Cell4_B,0.0149164702743291
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,23,14,B6_Cell19_A,0.0146583039313554
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,24,55,B6_Cell37_C,0.0145428869873285
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,25,15,B6_Cell19_B,0.0131192104890942
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,26,11,B6_Cell17_A,0.0130165461450815
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,27,62,B6_Cell40_B,0.0117527404800057
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,28,32,B6_Cell27_B,0.0113773802295327
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,29,69,B6_Cell8_B,0.0113587463274598
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,30,3,B6_Cell11_A,0.0113307917490601
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,31,39,B6_Cell3_C,0.010088981129229
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,32,52,B6_Cell36_A,0.0100148133933544
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,33,23,B6_Cell21_B,0.0098585989326238
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,34,54,B6_Cell37_A,0.0093724969774484
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,35,28,B6_Cell25_C,0.0093223247677087
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,36,35,B6_Cell29_A,0.0092515684664249
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,37,66,B6_Cell6_B,0.0090544130653142
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,38,26,B6_Cell23_B,0.0090096155181527
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,39,5,B6_Cell12_A,0.008947423659265
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,40,22,B6_Cell21_A,0.0087567372247576
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,41,57,B6_Cell39_B,0.0086699491366744
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,42,8,B6_Cell14_A,0.0083410553634166
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,43,45,B6_Cell33_C,0.0081966742873191
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,44,10,B6_Cell16_A,0.0078516649082303
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,45,17,B6_Cell2_B,0.0077955331653356
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,46,46,B6_Cell34_A,0.0074019110761582
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,47,9,B6_Cell15_A,0.0073437672108411
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,48,72,B6_Cell9_C,0.0071876626461744
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,49,38,B6_Cell3_B,0.0071138930507004
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,50,0,B6_Cell1_A,0.0068818004801869
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,51,12,B6_Cell17_B,0.0060184989124536
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,52,50,B6_Cell35_B,0.0057795182801783
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,53,18,B6_Cell2_C,0.0057671363465487
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,54,25,B6_Cell23_A,0.0057094981893897
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,55,47,B6_Cell34_B,0.0056052068248391
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,56,63,B6_Cell41_C,0.0054852431640028
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,57,2,B6_Cell10_B,0.0053918524645268
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,58,65,B6_Cell6_A,0.0053234114311635
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,59,56,B6_Cell38_C,0.0052122762426733
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,60,13,B6_Cell18_A,0.0052097202278673
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,61,71,B6_Cell9_B,0.0051315110176801
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,62,40,B6_Cell31_C,0.0050152041949331
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,63,61,B6_Cell4_C,0.0047500184737145
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,64,29,B6_Cell26_A,0.0047306451015174
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,65,27,B6_Cell24_B,0.0046328147873282
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,66,21,B6_Cell20_C,0.0043308013118803
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,67,68,B6_Cell8_A,0.0043112733401358
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,68,43,B6_Cell32_C,0.0042333891615271
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,69,4,B6_Cell11_C,0.0040662852115929
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,70,44,B6_Cell33_A,0.0036768447607755
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,71,48,B6_Cell34_C,0.0034926610533148
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,72,58,B6_Cell39_C,0.0034489536192268
2025Jan_Pancreas-B6,1,3,all,2,Pancreas,2,Pancreas,1,73,53,B6_Cell36_C,0.0033404272980988
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,1,51,B6_Cell35_C,0.0997442230582237
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,2,20,B6_Cell20_B,0.0565323159098625
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,3,41,B6_Cell32_A,0.0390711389482021
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,4,1,B6_Cell10_A,0.0333768762648105
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,5,70,B6_Cell9_A,0.0316386371850967
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,6,64,B6_Cell5_A,0.0303115416318178
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,7,33,B6_Cell28_A,0.0295813847333192
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,8,24,B6_Cell22_B,0.0276638120412826
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,9,31,B6_Cell27_A,0.0263155419379472
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,10,67,B6_Cell6_C,0.0254073813557624
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,11,7,B6_Cell13_A,0.023636320605874
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,12,18,B6_Cell2_C,0.0231065135449171
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,13,37,B6_Cell3_A,0.022850276902318
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,14,16,B6_Cell2_A,0.0228024777024984
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,15,42,B6_Cell32_B,0.0227075479924678
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,16,54,B6_Cell37_A,0.0215886943042278
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,17,32,B6_Cell27_B,0.0191467609256505
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,18,30,B6_Cell26_B,0.0181260369718074
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,19,34,B6_Cell28_B,0.0164355430752038
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,20,36,B6_Cell29_B,0.015794513747096
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,21,69,B6_Cell8_B,0.0155638251453638
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,22,14,B6_Cell19_A,0.0149832339957356
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,23,45,B6_Cell33_C,0.0144864488393068
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,24,11,B6_Cell17_A,0.0142336953431367
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,25,62,B6_Cell40_B,0.0141322361305356
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,26,59,B6_Cell4_A,0.013375137001276
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,27,28,B6_Cell25_C,0.0128164589405059
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,28,19,B6_Cell20_A,0.0128139061853289
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,29,49,B6_Cell35_A,0.0125894807279109
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,30,60,B6_Cell4_B,0.0123539930209517
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,31,35,B6_Cell29_A,0.0122815016657114
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,32,65,B6_Cell6_A,0.0118572432547807
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,33,38,B6_Cell3_B,0.0116746667772531
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,34,39,B6_Cell3_C,0.0107079753652215
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,35,63,B6_Cell41_C,0.0095265880227088
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,36,9,B6_Cell15_A,0.0092131961137056
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,37,44,B6_Cell33_A,0.0088749462738633
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,38,57,B6_Cell39_B,0.0086704660207033
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,39,52,B6_Cell36_A,0.008602644316852
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,40,6,B6_Cell12_B,0.0080546438694
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,41,23,B6_Cell21_B,0.0078940652310848
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,42,17,B6_Cell2_B,0.0077637801878154
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,43,3,B6_Cell11_A,0.0077149807475507
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,44,5,B6_Cell12_A,0.0076435734517872
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,45,15,B6_Cell19_B,0.0074244532734155
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,46,40,B6_Cell31_C,0.0072931554168462
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,47,46,B6_Cell34_A,0.0070200432091951
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,48,58,B6_Cell39_C,0.0068839020095765
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,49,10,B6_Cell16_A,0.0064955856651067
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,50,12,B6_Cell17_B,0.006400850135833
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,51,55,B6_Cell37_C,0.0063243894837796
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,52,50,B6_Cell35_B,0.0052360659465193
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,53,2,B6_Cell10_B,0.0050911712460219
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,54,72,B6_Cell9_C,0.004787131678313
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,55,43,B6_Cell32_C,0.0046729962341487
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,56,22,B6_Cell21_A,0.0042584114708006
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,57,26,B6_Cell23_B,0.0042206649668514
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,58,0,B6_Cell1_A,0.0039741289801895
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,59,29,B6_Cell26_A,0.0036024486180394
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,60,68,B6_Cell8_A,0.0035824042279273
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,61,8,B6_Cell14_A,0.0035266545601189
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,62,53,B6_Cell36_C,0.0035175653174519
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,63,27,B6_Cell24_B,0.0034615108743309
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,64,4,B6_Cell11_C,0.0031862545292824
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,65,71,B6_Cell9_B,0.0031733431387692
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,66,25,B6_Cell23_A,0.0031423175241798
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,67,56,B6_Cell38_C,0.0030995924025774
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,68,47,B6_Cell34_B,0.0028534135781228
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,69,66,B6_Cell6_B,0.0028335661627352
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,70,61,B6_Cell4_C,0.0026963732670992
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,71,13,B6_Cell18_A,0.0026760206092149
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,72,21,B6_Cell20_C,0.0025159497745335
2025Jan_Pancreas-B6,1,3,fp,2,Pancreas,2,Pancreas,1,73,48,B6_Cell34_C,0.0023833748418837
