task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell24_C,0.0365500859067506,8,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell22_C,0.0343321896292277,9,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell22_B,0.0285113415950106,10,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell4_C,0.0276086776807572,11,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell28_C,0.0265348702052995,12,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell13_C,0.0253144129522932,13,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell17_A,0.023590948377905,14,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell10_C,0.0222923885513276,15,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell35_C,0.0211867782726658,16,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell15_C,0.0200781765859013,17,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell32_C,0.0192371997535569,18,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell21_C,0.0186405591233858,19,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell13_B,0.0183659046461889,20,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell27_C,0.0162289216737608,21,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell19_C,0.0159956700728448,22,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell21_A,0.0153393316657794,23,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell3_C,0.0150316860177759,24,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell1_C,0.0146595807405652,25,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell2_C,0.0130662079597101,26,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell30_B,0.0126206436832746,27,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell6_C,0.0114605389269309,28,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell34_C,0.0103236809133182,29,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell17_C,0.0098779815951097,30,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell27_A,0.0095691475795038,31,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell8_C,0.0094905197400019,32,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell30_C,0.0085594523499338,33,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell32_A,0.0084786833998378,34,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell29_C,0.0084234839109685,35,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell38_C,0.0072898743504885,36,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell15_B,0.0070559796713363,37,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell9_C,0.0067875818191811,38,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell8_A,0.0064292359016558,39,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell14_A,0.0063779060580751,40,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell20_C,0.0057696257583934,41,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell7_A,0.0052465973300103,42,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell11_C,0.0047636777051937,43,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell1_B,0.0038389002349494,44,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell7_C,0.0032251712325576,45,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell18_C,0.0029263435795007,46,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell10_B,0.0023661088143481,47,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell32_B,0.0023074124420499,48,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell16_A,0.002302989125492,49,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell30_A,0.0018453384939572,50,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell18_A,0.0013335631198017,51,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell5_B,0.0013009627552296,52,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell14_B,0.0011897706399053,53,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell9_A,0.0010455922432179,54,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell31_A,0.0009562137398085,55,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell28_B,0.0007844066694791,56,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell1_A,0.0006164630162185,57,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell3_B,0.0005876531345162,58,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell18_B,0.0005701411269404,59,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell11_A,0.0004660124239401,60,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell5_C,0.0004476646707708,61,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell17_B,0.0004327575142225,62,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell31_C,0.0003951991084168,63,91,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell25_A,0.000392044020372,64,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell19_A,0.0003843775766823,65,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell4_A,0.0003750719470575,66,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell6_B,0.0003574718130833,67,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell20_B,0.0003379890105289,68,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell12_A,0.0003303065888364,69,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell23_A,0.0003253249152925,70,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell29_A,0.000268946633981,71,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell20_A,0.0002421556413371,72,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell2_A,0.0002190904919558,73,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell12_B,0.0001911528374984,74,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell2_B,0.0001833787387402,75,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell11_B,0.0001823199995983,76,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell7_B,0.0001796694555571,77,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell24_B,0.0001779337613204,78,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell15_A,0.0001415454750155,79,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell24_A,0.0001012615100457,80,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell26_B,9.669257247254268e-05,81,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell5_A,9.634673893198594e-05,82,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell10_A,9.22591059538293e-05,83,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell8_B,8.176085956734494e-05,84,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell25_B,7.622033427233136e-05,85,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell22_A,7.218501542929922e-05,86,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell26_A,6.824857685001424e-05,87,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell9_B,6.677526092018171e-05,88,91,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell13_A,6.330860909508085e-05,89,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell6_A,6.015077073828169e-05,90,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S31,1,20250430_S31_Cell3_A,4.965697723784687e-05,91,91,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell21_C,0.0928571165704698,1,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell32_C,0.0804957910339214,2,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell12_C,0.0613183762266525,3,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell15_C,0.0599150779734967,4,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell42_C,0.0571292685874087,5,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell18_C,0.0444914520001449,6,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell37_C,0.0437459841456764,7,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell8_C,0.0407820798032215,8,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell31_A,0.0257852826984599,9,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell38_C,0.0245090801766064,10,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell19_C,0.0242381435338218,11,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell14_C,0.0233527276962999,12,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell16_A,0.0201926849536066,13,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell23_C,0.018724177355298,14,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell29_B,0.0187124575918171,15,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell7_A,0.0170600156444981,16,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell21_B,0.0166934936389436,17,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell35_C,0.0163552708016288,18,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell20_C,0.0160723126468439,19,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell34_C,0.0144305380684784,20,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell26_B,0.0144228118162663,21,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell23_B,0.0134017572253179,22,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell24_C,0.0121526124186909,23,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell5_C,0.0116714213191613,24,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell13_C,0.010866379552536,25,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell30_C,0.0106372043460392,26,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell6_B,0.0105581127063499,27,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell9_B,0.0103331461466402,28,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell5_B,0.0095162449181455,29,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell7_C,0.00929730494692,30,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell11_C,0.0087639420871841,31,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell32_A,0.0082122750132514,32,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell7_B,0.0080598026039988,33,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell12_A,0.0078462391580892,34,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell27_A,0.0076983530469343,35,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell26_A,0.007605415899951,36,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell40_C,0.0073984350421122,37,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell36_C,0.0067680302310747,38,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell5_A,0.0054352279757576,39,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell17_A,0.0051967684143545,40,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell25_B,0.0049563800838661,41,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell41_C,0.0049013878131941,42,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell3_A,0.0045915041909906,43,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell25_C,0.0042869784676511,44,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell4_B,0.0041381787290348,45,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell33_C,0.0037872691825594,46,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell14_A,0.0037371111746249,47,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell1_B,0.0036989825949326,48,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell17_C,0.0033049458275902,49,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell17_B,0.0031099436409125,50,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell28_A,0.0029717570217087,51,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell8_B,0.0028897561630768,52,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell22_C,0.0028857670755904,53,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell10_B,0.002811831237763,54,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell4_C,0.002744336194142,55,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell11_B,0.0027026124764191,56,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell28_B,0.0025641641555673,57,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell10_C,0.0023833192364208,58,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell28_C,0.0022823168358024,59,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell22_B,0.0020880774023264,60,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell9_A,0.0019809182608917,61,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell3_C,0.0019185558524832,62,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell2_A,0.0018615002366115,63,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell21_A,0.0017129138872838,64,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell2_B,0.0016511803544546,65,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell39_C,0.0015307812982404,66,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell18_A,0.0015286833776896,67,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell18_B,0.001244418926556,68,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell13_B,0.0011090598027374,69,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell20_A,0.0010130822367416,70,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell15_A,0.0010113871132112,71,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell3_B,0.0009917859158916,72,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell25_A,0.0009874021804573,73,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell19_A,0.0009473331901474,74,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell16_B,0.0007437869336076,75,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell29_C,0.0007141457295147,76,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell26_C,0.0006945108881664,77,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell12_B,0.0006755015463531,78,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell9_C,0.000616065586355,79,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell24_B,0.0005994885099026,80,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell32_B,0.0005417883023829,81,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell10_A,0.0005310057404665,82,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell27_C,0.0005083527736402,83,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell22_A,0.0004914439135148,84,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell11_A,0.000489505598373,85,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell15_B,0.0004462266301314,86,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell8_A,0.0004046152240922,87,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell2_C,0.0003725048800846,88,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell24_A,0.0003684534230884,89,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell27_B,0.0003077968484199,90,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell30_B,0.0002870340589991,91,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell13_A,0.0002843560990973,92,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell23_A,0.0002422911680602,93,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell20_B,0.0002422077855845,94,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell4_A,0.0001900489620312,95,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell6_A,0.0001885776469609,96,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell19_B,0.0001616001709964,97,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell14_B,0.000148187044767,98,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell1_A,0.0001470748709707,99,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell16_C,0.0001382729993741,100,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell31_B,0.0001164113948154,101,104,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell1_C,0.0001093801202586,102,104,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell30_A,0.0001073364565247,103,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S35,1,20250430_S35_Cell29_A,0.0001035905388219,104,104,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S38,1,20250430_S38_Cell31_C,0.1662200645714897,1,102,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S38,1,20250430_S38_Cell30_B,0.0702133905351444,2,102,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S38,1,20250430_S38_Cell4_C,0.0503222482117517,3,102,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S38,1,20250430_S38_Cell39_C,0.0485490622302601,4,102,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,1,4,fp,20250430S38,1,20250430_S38_Cell13_B,0.0352010531430668,5,102,B,2025Jun
