rep,fold,view,SampleKey,cell_id,attn_weight,attn_rank,n_cells,y_true,y_true_name,y_pred,y_pred_name,correct,p_Liver,p_Bile,p_Pancreas
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell7_B,0.025674256682395934,10,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell30_B,0.02474780846387148,11,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell5_B,0.021183312084758658,12,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell4_B,0.019757249229587617,13,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell11_B,0.019030803022906186,14,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell9_A,0.01870363997295499,15,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell9_B,0.01853867182508111,16,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell9_C,0.018036440247669816,17,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell25_C,0.015562935010530054,18,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell1_B,0.01518981233239174,19,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell38_C,0.014580748858861625,20,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell33_A,0.014313558908179402,21,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell18_B,0.014109262824058534,22,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell28_B,0.01372872721403837,23,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell4_C,0.01337007148540579,24,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell2_B,0.012851900537498297,25,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell10_B,0.012727764435112476,26,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell7_A,0.012389547470957041,27,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell13_C,0.012160311033949257,28,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell1_C,0.011742810811847446,29,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell23_A,0.011317498213611544,30,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell7_C,0.011075591947883368,31,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell25_B,0.010757412808015945,32,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell3_C,0.010634360369294884,33,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
9,1,fused,2024Dec_Bile-S3,20241026S3_Cell12_C,0.010435270005837084,34,87,0,Liver,0,Liver,1,0.9168905400496404,0.004315556446539927,0.0787939035029026
