task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell19_A,0.0047328716989161,56,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell13_A,0.0044423642315954,57,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell27_C,0.0039782070036896,58,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell6_C,0.003806397070956,59,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell30_A,0.0034822853877447,60,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell7_A,0.0032779455197718,61,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell18_C,0.0031085377009262,62,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell12_A,0.0029032215740086,63,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell19_C,0.0027860395341677,64,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell37_C,0.002454619296634,65,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell22_C,0.0024307255161233,66,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell13_B,0.0021854428427827,67,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell6_A,0.0020774981264266,68,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell4_A,0.0019574029094057,69,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell16_A,0.0018434685079836,70,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell21_A,0.0018397308774472,71,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell40_C,0.0017100970540713,72,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell28_C,0.0016824139546183,73,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell29_A,0.0015249874849653,74,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell29_B,0.0014767031797371,75,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell13_C,0.0013161273262025,76,90,C,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell9_A,0.0012937761652096,77,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell23_A,0.001284422309981,78,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell24_B,0.0010584269790182,79,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell5_A,0.0009972415270871,80,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell3_A,0.0008151982795257,81,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell27_B,0.0007407209910492,82,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell17_A,0.0007403186014663,83,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell19_B,0.000609903165575,84,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell24_A,0.0005399123492354,85,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell9_B,0.000507850170786,86,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell23_B,0.0003189030867917,87,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell10_A,0.000119876756381,88,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell8_A,6.267082421111564e-05,89,90,A,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr-2_Control-20260427S8,0,S8_Cell2_B,4.0008146713069896e-05,90,90,B,2026Apr-2
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell12_B,0.1602854862676029,1,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell36_C,0.0654289418282358,2,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell7_C,0.0615417616257342,3,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell21_C,0.0610423156853944,4,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell5_C,0.058201562067335,5,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell2_C,0.057568281348988,6,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell11_C,0.056301678934101,7,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell6_C,0.051727789900293,8,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell1_A,0.0400293204904061,9,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell21_B,0.0321119908956696,10,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell26_A,0.0314023864304036,11,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell24_A,0.0289626379574705,12,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell2_B,0.0261541863312861,13,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell17_A,0.0252428536729602,14,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell8_C,0.0191768480528728,15,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell34_C,0.0183976533028391,16,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell25_B,0.0161997655749748,17,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell15_A,0.0161692815247484,18,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell20_A,0.014270403288563,19,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell18_A,0.0134942390621586,20,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell19_A,0.0131177817172238,21,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell25_C,0.0118963465841368,22,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell14_A,0.0118504817417349,23,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell18_C,0.0114357833609225,24,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell5_B,0.0105826415991579,25,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell6_B,0.0104605694251577,26,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell17_C,0.0088008864888575,27,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell22_B,0.007362082065878,28,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell29_A,0.0061885057368065,29,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell30_B,0.0059920148361959,30,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell22_A,0.0055409534314599,31,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell21_A,0.0055045503606661,32,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell9_A,0.005337513467524,33,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell6_A,0.004872791889053,34,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell30_C,0.0044715380808016,35,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell25_A,0.003227330713995,36,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell30_A,0.0025028181027557,37,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell3_B,0.0024547488198403,38,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell11_A,0.002345596650966,39,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell24_B,0.0018449432509195,40,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell12_A,0.001659825894314,41,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell13_A,0.0015366539447789,42,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell16_A,0.0010764327497769,43,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell27_A,0.0010064847207286,44,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell10_A,0.000635510944854,45,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell23_A,0.0006045970310558,46,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell7_A,0.0005648323514604,47,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell4_A,0.000539125636751,48,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell28_A,0.0005240538690444,49,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell5_A,0.0004639016071594,50,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell20_B,0.0004481670870318,51,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell3_C,0.000383896080203,52,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell8_A,0.0002782368075081,53,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell3_A,0.0001653642523657,54,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell2_A,0.0001538735363402,55,59,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell27_B,0.0001499618505962,56,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell26_B,0.0001451016855785,57,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell38_C,8.345878371918047e-05,58,59,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S1,0,S1_Cell1_B,8.125859964090702e-05,59,59,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell43_C,0.0471212445898963,1,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell20_C,0.0467488384717016,2,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell42_C,0.045645005085984,3,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell30_A,0.0401474969965245,4,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell29_A,0.0392510803368149,5,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell6_B,0.0361522234882806,6,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell19_A,0.0353218450537577,7,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell6_C,0.0350569135672906,8,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell19_C,0.0325650630079405,9,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell12_C,0.0302542112768204,10,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell39_C,0.0294358133766349,11,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell1_B,0.0281677468327078,12,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell22_A,0.0275713483083015,13,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell26_B,0.0274930631905046,14,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell25_B,0.0252347436437625,15,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell20_A,0.0235241852282955,16,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell32_C,0.0233196574650918,17,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell7_C,0.0228584311074875,18,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell23_A,0.0225532459942221,19,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell18_A,0.0224565262762483,20,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell12_A,0.0210722772339847,21,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell4_B,0.0186141666309451,22,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell2_B,0.017787153996414,23,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell7_B,0.0174744791865424,24,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell11_B,0.0171009182282841,25,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell16_A,0.0170721757492167,26,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell24_B,0.0164513206924953,27,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell19_B,0.0163823935045043,28,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell26_A,0.0155540081004137,29,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell28_A,0.0154061354868798,30,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell24_A,0.0143630364439598,31,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell16_B,0.0132273378543898,32,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell27_A,0.0122799620142275,33,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell25_C,0.0109452556106934,34,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell10_C,0.0099110004074865,35,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell8_B,0.009685148149979,36,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell17_A,0.0087954155927989,37,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell6_A,0.0087000481552867,38,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell21_A,0.0081793633668905,39,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell14_A,0.0074481982666884,40,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell22_B,0.0064302006970063,41,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell21_B,0.006385167988122,42,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell13_A,0.006368246787222,43,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell15_B,0.0062219923467611,44,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell9_B,0.0057195293513204,45,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell10_A,0.0045986834950848,46,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell30_B,0.0045419268312482,47,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell3_B,0.0044066028588572,48,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell28_B,0.0042541853908793,49,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell4_A,0.0038498262916742,50,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell20_B,0.0038316298772604,51,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell2_A,0.0034331981809464,52,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell9_A,0.0030091539481003,53,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell18_B,0.0028684038572249,54,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell25_A,0.002679369111665,55,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell5_A,0.0021760905104294,56,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell23_C,0.0019344602505526,57,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell14_B,0.0014949963417199,58,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell11_C,0.0010536170514792,59,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell38_C,0.0010110908810435,60,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell8_A,0.0008554533650656,61,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell37_C,0.0008230364689692,62,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell40_C,0.0006926879713241,63,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell1_A,0.0005698104856248,64,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell13_B,0.0005022411078236,65,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell29_C,0.0004714972164201,66,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell16_C,0.0004056404536275,67,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell17_C,0.0003021472261514,68,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell5_B,0.0002953356488366,69,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell29_B,0.000284767377959,70,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell41_C,0.000235990635679,71,77,C,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell3_A,0.0001763254803666,72,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell27_B,0.0001723492711491,73,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell11_A,0.0001720998658586,74,77,A,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell23_B,0.0001548148670555,75,77,B,2026Apr
stage1_MIL_Control_vs_Pancreas,Pancreas,2,2,fp,2026Apr_Control-20260401S2,0,S2_Cell12_B,0.000144703031579,76,77,B,2026Apr
