task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell4_C,0.0329468883049291,8,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell24_B,0.0270527470426058,9,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell8_C,0.0269460565912729,10,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell22_B,0.0253786444259817,11,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell30_C,0.0187499280720358,12,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell15_C,0.0184203181122431,13,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell29_B,0.0166736356648496,14,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell39_C,0.016574233743974,15,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell14_B,0.0138568840700238,16,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell5_C,0.0112788053049823,17,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell28_C,0.0100691113460634,18,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell28_B,0.0099051035782896,19,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell18_C,0.0092367464529393,20,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell38_C,0.0092220390068644,21,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell26_C,0.0091930795314528,22,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell20_B,0.0087245413894583,23,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell42_C,0.0067500574406767,24,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell12_C,0.0066146086796081,25,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell27_B,0.005094304672711,26,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell21_B,0.0049683642494527,27,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell10_B,0.0048412536193813,28,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell30_B,0.0043536513043148,29,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell34_C,0.004322447341502,30,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell17_C,0.0038870004875147,31,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell20_C,0.003750148456159,32,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell32_C,0.0036912257724327,33,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell1_A,0.0035174812599875,34,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell41_C,0.0034698371254525,35,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell17_B,0.0034216239528253,36,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell25_B,0.0031596689900353,37,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell22_C,0.0030106259461973,38,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell13_B,0.0027559136462278,39,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell15_B,0.0025016618852708,40,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell19_A,0.0023794067054345,41,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell10_C,0.0022738152147379,42,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell18_A,0.0020251965583644,43,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell9_C,0.0019937732690857,44,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell13_A,0.0019293368064805,45,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell24_C,0.0018981920990664,46,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell23_A,0.0018215206189873,47,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell8_B,0.0017760219024148,48,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell14_C,0.001717131232902,49,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell18_B,0.0016389231869926,50,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell7_B,0.0015358495268724,51,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell40_C,0.0015130451623467,52,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell11_C,0.0014544612472064,53,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell14_A,0.0013436374698787,54,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell2_C,0.0012083400487282,55,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell12_B,0.0011714855190335,56,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell23_C,0.001138894700494,57,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell8_A,0.0010881917533829,58,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell9_B,0.0010697894014144,59,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell4_B,0.0009561085592629,60,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell3_A,0.0009131921091474,61,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell11_B,0.0008047422148509,62,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell11_A,0.0007857049919258,63,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell28_A,0.0007650913891304,64,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell7_C,0.0006817845849637,65,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell1_C,0.0006507390634037,66,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell19_B,0.0006179650653556,67,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell21_A,0.0005028885781206,68,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell27_A,0.0004935965981855,69,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell3_B,0.0004631995972785,70,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell26_B,0.0004272630897065,71,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell29_C,0.0003509272058959,72,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell29_A,0.0003127948434232,73,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell6_C,0.0002733492870186,74,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell30_A,0.0002533722723058,75,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell5_B,0.0002186596099064,76,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell15_A,0.0002125908791892,77,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell22_A,0.0001953435854902,78,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell2_B,0.0001948671703383,79,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell17_A,0.000193829982582,80,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell31_C,0.0001762144381167,81,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell27_C,0.0001613901110589,82,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell12_A,0.0001449426488272,83,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell4_A,0.00014031512524,84,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell26_A,0.0001342528701251,85,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell6_B,0.0001221588025019,86,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell6_A,0.0001168752567494,87,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell16_A,0.0001079107822179,88,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell13_C,9.872825451304106e-05,89,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell1_B,9.612012930272984e-05,90,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell7_A,9.1358015051831e-05,91,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell16_B,8.393979065023183e-05,92,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell32_A,7.438894669552387e-05,93,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell16_C,6.488839415976504e-05,94,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell19_C,6.189969271109246e-05,95,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell25_A,6.130714599989467e-05,96,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell33_A,5.8889672706644266e-05,97,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell5_A,5.453118856577062e-05,98,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell31_A,5.3803651013171885e-05,99,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell9_A,4.731963046391558e-05,100,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell20_A,4.253544823360807e-05,101,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell2_A,3.790718249876659e-05,102,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell23_B,3.716768327186918e-05,103,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell24_A,3.520848616821825e-05,104,106,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell3_C,3.503645342666248e-05,105,106,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,2024Dec_Liver-H9,1,H9_Cell31_B,2.258840500912397e-05,106,106,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell35_C,0.0991786123268216,1,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell25_C,0.0835872367821818,2,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell40_C,0.07153578854471,3,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell2_C,0.0673738271640726,4,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell9_C,0.0597014874789428,5,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell14_A,0.0496583544191586,6,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell3_C,0.0481948517722699,7,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell10_C,0.0440248735669026,8,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell12_C,0.0433589108701918,9,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell32_C,0.0425360091436378,10,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell30_A,0.0304981600784135,11,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell30_B,0.0277082603689115,12,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell18_C,0.0257017761714074,13,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell25_A,0.0251277480514149,14,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell20_C,0.0228835065136104,15,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell14_C,0.0219677351624722,16,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell33_C,0.0204591807173161,17,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell31_C,0.0191347971741111,18,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell4_C,0.0139473192526832,19,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell39_C,0.0139269549532473,20,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell13_A,0.0139014516158397,21,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell22_C,0.0134151242801373,22,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell28_B,0.0131388614079527,23,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell30_C,0.0108292391627026,24,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell6_C,0.0107164345783898,25,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell21_C,0.0097516104671999,26,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell17_C,0.0091340271843188,27,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell3_A,0.0083351824512126,28,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell9_A,0.0076979608348432,29,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell34_C,0.0071946871535569,30,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell7_C,0.0046219229742272,31,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell9_B,0.0045520006722423,32,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell41_C,0.004503354900156,33,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell20_A,0.0040359348097202,34,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell11_C,0.0034566030404909,35,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell26_C,0.0031631833438203,36,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell26_A,0.0031134539779174,37,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell13_B,0.0030625981773595,38,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell27_C,0.0030061590979613,39,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell19_B,0.0025079627545261,40,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell5_A,0.0024865218461928,41,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell23_C,0.0024839823623601,42,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell18_B,0.0024609491252534,43,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell6_B,0.0020155410767202,44,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell14_B,0.0020083696600582,45,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell19_C,0.0016496327022926,46,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell13_C,0.0015820774730486,47,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell18_A,0.0015439761351621,48,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell1_C,0.0014856836074235,49,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell2_A,0.0014565067845321,50,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell11_A,0.0012244541442526,51,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell6_A,0.0007143089903813,52,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell1_A,0.0006922343170354,53,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell38_C,0.000634912809497,54,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell16_A,0.0005686005466453,55,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell24_A,0.000561292691226,56,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell5_B,0.0004510656003486,57,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell28_A,0.0004345997881099,58,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell23_A,0.0003669711881092,59,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell24_C,0.0003607192778675,60,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell31_A,0.0003511446706109,61,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell4_A,0.0002732829891889,62,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell27_B,0.0002663018533706,63,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell24_B,0.0002562447337084,64,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell8_C,0.0002486521555154,65,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell8_A,0.0002187844949998,66,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell15_C,0.0001798583400056,67,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell32_A,0.0001585041174314,68,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell1_B,0.0001297971031236,69,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell15_B,0.0001288943896135,70,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell37_C,0.0001271963702796,71,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell12_B,0.0001190727272159,72,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell19_A,0.0001173607453193,73,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell7_B,0.0001057552000119,74,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell16_C,9.57157827546292e-05,75,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell17_A,9.420825526723556e-05,76,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell7_A,9.300225073961892e-05,77,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell21_A,9.067050277290432e-05,78,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell3_B,8.266121593506195e-05,79,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell31_B,8.160313890184041e-05,80,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell20_B,7.657660178694754e-05,81,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell42_C,6.406396284291689e-05,82,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell5_C,6.233077152990407e-05,83,103,C,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell22_A,5.939297631111669e-05,84,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell2_B,5.431694449450613e-05,85,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell27_A,5.334993698484939e-05,86,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell12_A,5.1414826933913935e-05,87,103,A,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell11_B,5.093714212619306e-05,88,103,B,2025Jun
stage1_MIL_Control_vs_Liver,Liver,8,4,fp,20250430S27,1,20250430_S27_Cell29_C,5.026514923222125e-05,89,103,C,2025Jun
