task,disease_label,rep,fold,view,SampleKey,y_true,cell_id,attn_weight,attn_rank,n_cells,CellType,Batch
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell5_A,0.0082444802828062,89,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell8_B,0.0082182365430963,90,101,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell13_A,0.0081652880589865,91,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell25_A,0.0081136834733969,92,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell18_A,0.0079772819645456,93,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell9_A,0.0079547802790659,94,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell30_A,0.0079076050637897,95,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell10_A,0.007903814580784,96,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell16_A,0.0078350792471826,97,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell24_A,0.0077930109394155,98,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell8_A,0.0077819403075999,99,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell1_A,0.0076925389253749,100,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S3,0,S3_Cell28_A,0.0076347373191661,101,101,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell8_A,0.0349199772856407,1,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell13_C,0.0334601365964342,2,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell11_A,0.0332071707580106,3,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell20_A,0.0305838213225068,4,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell21_C,0.0288312137932169,5,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell42_C,0.026728881597666,6,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell30_A,0.0259478074291865,7,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell22_A,0.0227099043020096,8,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell32_A,0.0218294971300894,9,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell30_C,0.0209680088450028,10,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell31_A,0.0200481508487117,11,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell24_C,0.0187940672564897,12,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell38_C,0.01843410549246,13,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell20_C,0.0157215763322523,14,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell21_A,0.0142999561902922,15,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell22_C,0.0141962748417384,16,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell12_A,0.0138015225915142,17,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell18_C,0.0136141414203008,18,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell29_C,0.013512528539191,19,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell1_C,0.012957871927749,20,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell23_C,0.0128243128195956,21,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell23_A,0.0120181879364342,22,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell9_B,0.0118121421294507,23,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell5_A,0.011391529845225,24,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell19_C,0.0109592778914292,25,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell15_C,0.0108720576694277,26,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell14_C,0.0108115980703599,27,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell3_C,0.0107928701046547,28,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell6_A,0.0107445949988646,29,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell27_A,0.0106349680869779,30,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell4_A,0.0104713179463545,31,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell41_C,0.0104661528313413,32,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell22_B,0.0103748198888388,33,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell17_A,0.0100582083968108,34,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell7_A,0.0096818544240995,35,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell25_C,0.0095150135723266,36,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell4_C,0.0092624780049337,37,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell35_C,0.0091671776282523,38,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell27_C,0.0090158032505193,39,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell9_A,0.0089711416763288,40,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell24_A,0.0087761068961759,41,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell32_C,0.0087414747348195,42,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell9_C,0.0085994592176649,43,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell10_C,0.0083177676656696,44,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell8_C,0.0080237835869777,45,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell16_A,0.0079927109405114,46,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell2_C,0.0078679481740998,47,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell5_C,0.0077421232342888,48,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell43_C,0.0074186227491571,49,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell31_B,0.0071953651696242,50,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell39_C,0.0069962642350991,51,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell36_C,0.0069460761927354,52,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell37_C,0.0067122220249189,53,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell23_B,0.0066738818027213,54,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell40_C,0.0066176732255573,55,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell28_B,0.0066108922658726,56,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell7_C,0.0065598711554636,57,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell6_C,0.0065384563241231,58,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell16_B,0.0064604319812491,59,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell25_A,0.0063735633335205,60,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell17_B,0.0063517405828911,61,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell31_C,0.006347993872163,62,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell16_C,0.0063272747387877,63,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell24_B,0.0062589040200877,64,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell12_B,0.0061692828484822,65,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell17_C,0.0061157010666472,66,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell8_B,0.0061001987366881,67,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell1_A,0.0060104220342122,68,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell5_B,0.00595465862924,69,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell33_C,0.0059117521324464,70,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell32_B,0.0058899666347201,71,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell18_B,0.0058140605850479,72,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell7_B,0.0058096083974676,73,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell34_C,0.0057142363089477,74,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell28_A,0.0055729737660968,75,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell3_A,0.0055254562912233,76,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell12_C,0.0054315473104722,77,98,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell2_A,0.0053755915873879,78,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell30_B,0.0053737452403786,79,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell20_B,0.0053689405472027,80,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell19_B,0.0053654541411349,81,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell29_B,0.0053649456390077,82,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell13_B,0.0052368501347535,83,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell26_A,0.0052231690060942,84,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell27_B,0.0051819472718427,85,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell25_B,0.0051797330524154,86,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell6_B,0.0051332800792477,87,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell11_B,0.0051327473627335,88,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell15_B,0.0051250304238587,89,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell14_B,0.0051171598167586,90,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell2_B,0.0050054383603957,91,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell21_B,0.0049960767058496,92,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell3_B,0.0049408804763269,93,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell29_A,0.0048337974720599,94,98,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell26_B,0.0048334873416417,95,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell10_B,0.004822655128746,96,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell1_B,0.0048120333947529,97,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Control-S6,0,S6_Cell4_B,0.0046944422778471,98,98,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell10_A,0.0372922898620552,1,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell4_A,0.0231687166481979,2,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell2_C,0.0207736360460688,3,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell9_A,0.0186057627808263,4,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell5_A,0.0163872535029813,5,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell8_A,0.0154853457453863,6,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell3_A,0.0135206125770512,7,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell38_C,0.0107305226478448,8,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell31_C,0.0106335551959385,9,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell26_C,0.0105490777121215,10,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell1_C,0.0105242421309541,11,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell21_C,0.0103345819981153,12,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell37_C,0.0102565092201778,13,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell24_C,0.0100564992987046,14,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell22_C,0.0099526968698535,15,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell13_C,0.0099259707037021,16,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell42_C,0.0098680293962154,17,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell12_C,0.0097841712419621,18,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell6_A,0.0097478496585246,19,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell29_C,0.009740183941774,20,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell34_C,0.0096630350359075,21,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell23_C,0.0095990652768928,22,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell41_C,0.0095198981948389,23,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell11_C,0.0094792589995856,24,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell28_A,0.0094362216485028,25,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell14_C,0.0094178243008304,26,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell3_C,0.0093730900798751,27,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell5_C,0.0093685275302018,28,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell20_C,0.0093231469713259,29,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell25_C,0.0093222678027422,30,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell4_B,0.0093138626158057,31,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell9_C,0.0092972627208521,32,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell5_B,0.0092280691730811,33,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell7_A,0.0091858728063532,34,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell22_A,0.0090893617025465,35,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell31_A,0.0090411303650322,36,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell10_C,0.0090187655828612,37,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell4_C,0.0089674254903336,38,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell43_C,0.0089249758038443,39,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell18_C,0.0088734764551432,40,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell8_B,0.0088610898638684,41,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell40_C,0.0088264707382392,42,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell33_C,0.0088101008799807,43,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell28_C,0.0088063904905342,44,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell8_C,0.0087950982033757,45,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell39_C,0.0087945477916883,46,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell23_A,0.0087868746243564,47,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell6_C,0.008755670658893,48,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell21_B,0.0087496943614336,49,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell20_A,0.008699669296491,50,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell26_B,0.0086678338942693,51,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell18_B,0.0086458891386145,52,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell19_C,0.0086427114657251,53,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell13_B,0.0086263108738191,54,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell35_C,0.0086064811519075,55,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell17_B,0.0085408191796337,56,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell36_C,0.0085364373065549,57,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell27_C,0.0085225857447481,58,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell16_B,0.0085205079639109,59,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell10_B,0.0085149246846107,60,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell2_B,0.0085034731412788,61,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell29_A,0.0084661354848277,62,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell24_A,0.0083747121966702,63,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell21_A,0.0083512596296414,64,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell25_B,0.0083480605363309,65,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell11_B,0.0082143430925671,66,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell27_A,0.0082034559307624,67,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell9_B,0.0081986242288426,68,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell18_A,0.0081867703541248,69,107,A,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell15_C,0.0081478643503273,70,107,C,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell20_B,0.0081164629444617,71,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell1_B,0.0081045410831903,72,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell3_B,0.0080897600613765,73,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell7_B,0.0080104560748927,74,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell27_B,0.0079957001987906,75,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell6_B,0.0079715770794521,76,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell12_B,0.0079583169075295,77,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell28_B,0.0079473133303932,78,107,B,2024Dec
stage1_MIL_Control_vs_Liver,Liver,7,1,all,2024Dec_Liver-H1,1,H1_Cell17_A,0.0079333937820328,79,107,A,2024Dec
